Index,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,f,error
114,1.5310460517317648,-1.5495865578127614,0.9766805223301259,-0.1509135033971861,0.050946909759558276,9.746949448598494,1431.1624971702013,
115,1.5306494538863358,-1.5512963215564772,0.9780197637924605,-0.14341547461335016,0.050935517605619075,9.704848386205935,1423.1272676050924,
116,1.531503314571431,-1.5502165741088423,0.9761323227470233,-0.13750676549315644,0.05076310901390471,9.6669375877456,1414.9034609224948,
117,1.5313508214010383,-1.5502133513685776,0.9762698648652441,-0.1280281760714922,0.05098474595132932,9.720499704558627,1425.25817022929,
118,1.5320416623497246,-1.5497164453054257,0.9749526940763285,-0.11951785052084389,0.05131572654987276,9.77626265387676,1434.4682177319944,
119,1.5316886903799896,-1.5512482648751762,0.9762247094445172,-0.11527336002091886,0.051036700426814664,9.757641369929015,1429.5597144698127,
120,1.5320658279466852,-1.550263843211692,0.9750639841618389,-0.10635568682988562,0.05115007025320149,9.761432232155212,1430.3308685017382,
121,1.5330833262418813,-1.5495177500264985,0.9730000676248326,-0.10002968263926586,0.051027533140992974,9.762232294795684,1429.2712266310257,
122,1.534100069474911,-1.5490451108796746,0.9710870715370349,-0.09379979722535056,0.04993952889825743,9.676850958050316,1411.5999648819975,
123,1.5349370333644898,-1.5496664636850739,0.9699904199513938,-0.08495387619524258,0.04560746296105183,9.65945706900313,1407.9694120909144,
124,1.5359706000611166,-1.5486416478698508,0.9677703308820285,-0.08025476405546911,0.04470430640158477,9.643733224988695,1403.6498779791505,
125,1.5365563055980895,-1.5476454927543166,0.9663027063570588,-0.07448096905668279,0.04501447779702243,9.614211942307927,1396.6262551555074,
126,1.5344175601264918,-1.5484291732780866,0.9699180364157568,-0.07094891132310421,0.04675271539328068,9.630450962502913,1400.0475317503895,
127,1.535539567633511,-1.5497720612101853,0.9689189968025101,-0.06566361346709534,0.04490573146628362,9.626072880103536,1398.6888514779432,
128,1.5367234999521766,-1.5487271478240956,0.9665035418144479,-0.06115129027821195,0.04466730943070252,9.634576056928728,1399.222176119053,
129,1.5374689447776955,-1.548566242964663,0.965132834752879,-0.06090873411225554,0.0442850772190269,9.579774358743851,1385.8131496267083,
130,1.5375533118328515,-1.546972531068953,0.9640154808064421,-0.0586610946210292,0.04415245537814691,9.636305170900167,1394.375927634288,
131,1.5365357275793259,-1.5460234742575134,0.9649254464847152,-0.059952098551819114,0.04218341976265011,9.711639878066167,1404.9552522163792,
132,1.535253349549697,-1.5451790657166835,0.9663585908372165,-0.060645797279110375,0.04167755813105237,9.672591231423143,1394.0608402605112,
133,1.5332374495227057,-1.5425426694731323,0.9680956115852213,-0.059806339110471854,0.04228890663871981,9.744979457276756,1403.9703828106751,
134,1.5321024411806172,-1.545260864277266,0.9713417290887746,-0.06417949729010902,0.04170779363362122,9.749258899605248,1401.1400034370392,
135,1.5339967949710822,-1.5462272346734747,0.9692948830695839,-0.06574630944024187,0.039445169666973985,9.777255471075195,1404.1566145529782,
136,1.5348060743111582,-1.549460179961403,0.9700611081369753,-0.07055302185830527,0.03870913391566892,9.739811564078998,1392.803989922895,
137,1.5361872545968231,-1.5512893906718905,0.969288306836663,-0.07833242669349284,0.037217950701176936,9.77241987112949,1394.3100357862324,
138,1.5380476029992627,-1.5551061987159336,0.9687779598126617,-0.08647452674116249,0.029429276894382402,9.712278313948183,1377.4790158144947,
139,1.5371270579863117,-1.5557379229234325,0.9706964938262337,-0.09945380316098522,0.02492966638467764,9.80633535220579,1388.437076400147,
140,1.5358748432811367,-1.5548771136710535,0.9722384785739795,-0.11265039820983873,0.01917015340091239,9.942507397929614,1406.306611096173,
141,1.5359861787332552,-1.554625261555106,0.9720790341104267,-0.13159846796080565,0.006518711543131271,9.91559040370245,1395.0491791097381,
142,1.537984598235636,-1.5585051067445292,0.9712596522800117,-0.16225937188770448,-0.009464445900343827,9.81661951889418,1369.3434687013603,
143,1.5391463855519179,-1.5647890653791947,0.9726693451132308,-0.18893796775303012,-0.024384678260326004,9.753230905305545,1349.197330384602,
144,1.5389049733068418,-1.5675597627742763,0.9734333644943111,-0.22180665169896155,-0.040727240869103155,9.802467146343325,1350.5286957713297,
145,1.5368696177739425,-1.5720059267881585,0.9752701733001926,-0.26316637472162285,-0.06066072577880423,9.774636301491434,1334.9705407416209,
146,1.5305211543282167,-1.5790768024844477,0.9786163930546523,-0.31203934397359784,-0.07622904155764267,9.755079284839383,1318.2104832609339,
147,1.5302013664893244,-1.5833880829852909,0.9855239352515925,-0.35432829253000825,-0.09756599745601828,9.796693625500806,1311.2676427233657,
148,1.5236259706123543,-1.5908698555680387,0.9904179587560066,-0.45509815089300554,-0.1345200577226903,9.921986323343242,1312.653645291839,
149,1.5246294547262935,-1.59366273777642,0.9891545004488391,-0.4810589312431975,-0.1461138845115602,9.897111990943507,1293.16076330015,
150,1.520087363734271,-1.5996121774254328,0.9876661422364863,-0.5187781669092288,-0.1649142322107013,10.009394488459195,1298.848635411703,
